27/11/2002,1365.82,1384,1353.14,1378.75,7257239
28/11/2002,1378.14,1417.85,1372.38,1417.53,7946339
29/11/2002,1420.43,1450.19,1409.2,1434.18,15064700
02/12/2002,1432.03,1432.03,1394.91,1395.68,6695139
03/12/2002,1391.72,1409.89,1388.51,1408.84,5220100
04/12/2002,1414.89,1432.9,1406.61,1414.45,7696889
05/12/2002,1411.89,1411.89,1395.08,1404.88,4782469
06/12/2002,1404.93,1417,1396.2,1405.53,3817210
09/12/2002,1404.51,1410.79,1395.93,1400.87,3283260
10/12/2002,1400.56,1406.9,1383.57,1383.84,5177530
11/12/2002,1381.4,1383.15,1367.31,1379.19,4427200
12/12/2002,1378.82,1399.77,1378.81,1383.91,4379939
13/12/2002,1375.78,1401.6,1367.93,1396.9,5598030
16/12/2002,1397.72,1409.94,1392.89,1408.52,6490989
17/12/2002,1409.17,1418.2,1403.58,1416.1,5818919
18/12/2002,1416.67,1424.48,1409.83,1411.72,6354160
19/12/2002,1411.28,1414.29,1402.64,1413.6,4825850
20/12/2002,1414.34,1431.36,1410.46,1427.94,6343389
23/12/2002,1429.95,1439.85,1429.29,1430.2,6385500
24/12/2002,1429.53,1431.12,1420.38,1430.83,5306860
25/12/2002,1431.59,1433.79,1420.93,1421.52,5434680
26/12/2002,1419.96,1420,1382.36,1384.15,8652100
27/12/2002,1379.33,1389.33,1367.85,1382.97,6857979
30/12/2002,1379.74,1379.75,1358.43,1366.36,6347280
31/12/2002,1364.97,1370.53,1348.71,1357.65,6505830
02/01/2003,1347.43,1351.34,1317.47,1320.63,5065689
03/01/2003,1317.58,1323.63,1312.8,1319.87,3649260
06/01/2003,1319.69,1334.89,1311.68,1334.68,5850539
07/01/2003,1335.63,1346.82,1326.19,1332.06,6547080
08/01/2003,1331.44,1373.12,1330.45,1372.07,8477339
09/01/2003,1374.62,1402.29,1365.37,1397.38,16185700
10/01/2003,1398.38,1411.37,1384.63,1384.86,14639200
13/01/2003,1381.87,1391.19,1378.65,1386.31,7876150
14/01/2003,1386.9,1476.91,1386.59,1466.85,31777100
15/01/2003,1477.45,1485.8,1448.27,1459.92,32540100
16/01/2003,1458.87,1486.06,1454.55,1485.62,21343300
17/01/2003,1488.27,1492.72,1472.96,1478.68,18593400
20/01/2003,1475.71,1482.94,1458.12,1482.68,13936100
21/01/2003,1485.87,1489.55,1454.61,1454.89,13157700
22/01/2003,1448.83,1463.94,1446.35,1460.53,10258200
23/01/2003,1460.25,1470.33,1448.7,1450.62,9765089
24/01/2003,1449.5,1483.56,1448.01,1479.07,13133700
27/01/2003,1481.61,1500.38,1480.97,1496.16,11974400
28/01/2003,1497.1,1502.43,1489.17,1500.64,8892050
29/01/2003,1501.29,1508.59,1498.37,1499.81,9905539
10/02/2003,1499.17,1499.64,1477.52,1480.17,6672529
11/02/2003,1478.05,1492.89,1476.87,1492.76,5374869
12/02/2003,1493.25,1510.98,1486.31,1510.67,9256050
13/02/2003,1512.29,1519.29,1502.43,1504.34,11063300
14/02/2003,1503.37,1515.26,1500.98,1510.95,8174310
17/02/2003,1510.64,1514.64,1490.92,1496.52,9384170
18/02/2003,1495.14,1500.29,1488.83,1496.47,6594279
19/02/2003,1496.65,1511.13,1490.02,1510.8,8352750
20/02/2003,1513.01,1517.77,1507.23,1509.49,8136329
21/02/2003,1508.08,1508.13,1476.42,1478.87,9751429
24/02/2003,1476.07,1488.07,1474.47,1481.94,6392789
25/02/2003,1481.11,1511.65,1481.11,1511.28,9689510
26/02/2003,1513.49,1515.46,1506.55,1513.18,6907910
27/02/2003,1514.02,1524.75,1508.75,1513.7,7603760
28/02/2003,1512.86,1514.5,1501.42,1511.93,6465780
03/03/2003,1511.58,1525.7,1511.05,1525.48,8775379
04/03/2003,1527.45,1529.75,1517.86,1524.3,7953500
05/03/2003,1524.08,1524.12,1508.25,1517.18,6737550
06/03/2003,1516.6,1517.35,1494.24,1498.34,8454379
07/03/2003,1495.69,1502.43,1489.38,1493.09,7055800
10/03/2003,1492.21,1496.16,1467.64,1468.92,7470470
11/03/2003,1467.55,1473.95,1463.58,1469.55,5155650
12/03/2003,1468.75,1475.29,1458.5,1475.01,5293369
13/03/2003,1475.04,1477.86,1463.33,1464.65,5328619
14/03/2003,1464.99,1471.5,1461.35,1466.04,4847300
17/03/2003,1465.14,1469.53,1453.37,1469.27,6323700
18/03/2003,1468.99,1478.99,1458.98,1459.89,5976710
19/03/2003,1458.58,1475.84,1452.59,1469.96,6622179
20/03/2003,1469.66,1477.25,1460.8,1464.54,6756810
21/03/2003,1464.18,1475.81,1461.92,1474.66,5340639
24/03/2003,1474.59,1477.97,1470.44,1477.77,4727050
25/03/2003,1478.05,1478.41,1461.75,1462.4,5722310
26/03/2003,1461.32,1465.43,1452.89,1456.27,5582880
27/03/2003,1455.44,1507.67,1447.01,1499.35,13495400
28/03/2003,1498.45,1508.26,1488.6,1491.94,13165200
31/03/2003,1491.39,1511.22,1490.99,1510.58,10509400
01/04/2003,1513,1525.23,1508.84,1522.55,13331700
02/04/2003,1522.49,1525.77,1516.79,1521.32,9790970
03/04/2003,1521.36,1522.67,1510.51,1511.73,8299639
04/04/2003,1510.22,1521.78,1509.61,1521.13,9054020
07/04/2003,1521.9,1530.37,1512.5,1515.13,11865800
08/04/2003,1515.65,1523.95,1513.23,1520.55,14941900
09/04/2003,1519.98,1545.34,1510.34,1543.67,28844500
10/04/2003,1546.51,1559.87,1541.29,1551.18,31617200
11/04/2003,1552,1581.7,1548.53,1576.86,29422300
14/04/2003,1581.38,1616.65,1581.2,1616.07,36572400
15/04/2003,1619.95,1632.09,1606.73,1631.47,32116800
16/04/2003,1633.53,1649.6,1598.83,1606.24,39099100
17/04/2003,1606.23,1621.23,1595.63,1613.6,28400600
18/04/2003,1616.91,1620.81,1596.67,1603.08,24447300
21/04/2003,1598.5,1598.58,1557.12,1571.71,21553200
22/04/2003,1570.57,1575.8,1563.59,1568.69,11202800
23/04/2003,1568.13,1569.79,1540.07,1541.96,15537400
24/04/2003,1538.58,1542.11,1492.9,1503.59,19574400
25/04/2003,1501.57,1513.33,1481.07,1487.15,12085400
28/04/2003,1483.47,1538.59,1473.27,1537.69,23881900
29/04/2003,1535.88,1535.88,1508.32,1509.31,18539400
30/04/2003,1511.15,1539.57,1510.6,1521.44,18898400
12/05/2003,1522.98,1536.89,1511.87,1531.87,15497400
13/05/2003,1533.08,1534.8,1481.74,1485.31,22539500
14/05/2003,1480.11,1523.32,1477.25,1522.92,18176100
15/05/2003,1524.5,1555.56,1516.43,1555.29,22898600
16/05/2003,1555.91,1560.72,1543.17,1554.45,16035500
19/05/2003,1557.29,1563.11,1546.75,1555.45,13477700
20/05/2003,1553.69,1553.84,1530.67,1535.52,11331000
21/05/2003,1534.6,1547.31,1530.05,1533.48,9087029
22/05/2003,1532.19,1546.39,1522.19,1546.11,9593900
23/05/2003,1547.16,1571.69,1547.09,1560.95,18271100
26/05/2003,1563.2,1574.39,1561.04,1569.51,15253600
27/05/2003,1572.31,1575.63,1558.13,1568.34,14119000
28/05/2003,1569.33,1576.62,1549.06,1551.81,15015500
29/05/2003,1549.05,1568.54,1543.34,1568.16,14814300
30/05/2003,1570.92,1581.61,1567.28,1576.26,16146900
02/06/2003,1577.99,1578.87,1564.61,1576.53,11668300
03/06/2003,1577.08,1582.41,1561.08,1562.24,11103000
04/06/2003,1560.67,1574.77,1546.62,1574.11,14275300
05/06/2003,1575.31,1575.64,1555.45,1556.25,11849900
06/06/2003,1553.19,1557.76,1538.1,1538.92,10520000
09/06/2003,1536.27,1548.14,1527.83,1530.21,9827439
10/06/2003,1529.53,1541.39,1529.52,1538.76,6790689
11/06/2003,1540.72,1566.9,1540.7,1565.84,13117500
12/06/2003,1566.92,1569.13,1556.53,1562.11,8207300
13/06/2003,1562.61,1572.41,1560.3,1566.77,9681260
16/06/2003,1568.19,1569.55,1555.37,1559.7,8040939
17/06/2003,1559.12,1564.94,1552.43,1557.18,7191660
18/06/2003,1556.89,1565.92,1552.83,1553.88,8728929
19/06/2003,1554.02,1557.38,1530.38,1538.75,9937410
20/06/2003,1537.5,1542.42,1528.3,1529.47,6648800
23/06/2003,1524.58,1524.91,1509.43,1511.36,7339550
24/06/2003,1509.11,1515.84,1504.72,1512.43,6369450
25/06/2003,1512.49,1515.92,1498.96,1502.08,6822329
26/06/2003,1500.34,1517.21,1486.08,1515.38,9300100
27/06/2003,1516.81,1516.87,1494.44,1497.05,7687070
30/06/2003,1493.69,1500.97,1483.69,1486.02,5780419
01/07/2003,1485.52,1502.57,1482.82,1484.7,6633160
02/07/2003,1485.44,1499.97,1477.87,1499.68,6749179
03/07/2003,1501.9,1507.71,1497.74,1504.44,6513919
04/07/2003,1504.6,1510.17,1497.46,1502.35,6312989
07/07/2003,1500.85,1503.81,1490.97,1501.48,5951200
08/07/2003,1501.62,1513.55,1500.98,1512.02,6519080
09/07/2003,1512.34,1513.28,1499.34,1503.31,5481260
10/07/2003,1503.51,1532.19,1501.71,1531.93,13329200
11/07/2003,1532.64,1535.97,1523.24,1528.85,8742450
14/07/2003,1528.39,1529.33,1519.12,1521.41,6120110
15/07/2003,1521.56,1531,1516.89,1525.44,7112900
16/07/2003,1525.5,1529.82,1520.41,1529.49,7085179
17/07/2003,1529.97,1540.19,1529.36,1539.36,12873500
18/07/2003,1539.05,1539.06,1506.49,1507.16,11380200
21/07/2003,1501.39,1504.71,1483.57,1495.89,10109200
22/07/2003,1499.89,1510.31,1485.46,1498.48,8850900
23/07/2003,1499.31,1505.31,1491.66,1502.15,6846210
24/07/2003,1503.06,1503.38,1491.2,1493.45,6494280
25/07/2003,1494.58,1502.64,1471.29,1477.65,14458300
28/07/2003,1474.74,1474.74,1464.87,1470.39,6522739
29/07/2003,1470.39,1480.58,1469.93,1477.3,5497810
30/07/2003,1477.41,1483.07,1468.82,1479.65,6552080
31/07/2003,1480.01,1482.6,1474.14,1476.74,5565850
01/08/2003,1476.47,1478.36,1464.98,1476.97,6298089
04/08/2003,1476.82,1494.42,1471.89,1494.36,7451970
05/08/2003,1494.49,1497.01,1488.97,1494.31,5691339
06/08/2003,1493.03,1493.39,1482.69,1486.25,5508650
07/08/2003,1485.74,1497.1,1485.06,1487.37,5672160
08/08/2003,1487.17,1487.41,1468.44,1471.27,7130079
11/08/2003,1469.26,1474.72,1462.72,1474.41,4533119
12/08/2003,1473.99,1484.58,1472.39,1479.28,4075160
13/08/2003,1479.67,1481.11,1465.06,1465.83,4722500
14/08/2003,1464.38,1475.02,1451.61,1455.9,7064500
15/08/2003,1454.68,1457.63,1447.11,1450.2,6682510
18/08/2003,1449.67,1451.67,1442.48,1445.09,4995869
19/08/2003,1444.66,1453.45,1444.23,1449.71,4658550
20/08/2003,1449.5,1450.47,1432.75,1441.66,5563700
21/08/2003,1441.78,1442.86,1434.31,1441.09,5794250
22/08/2003,1438.79,1446.28,1436.9,1438.88,5118950
25/08/2003,1434.21,1434.21,1419.26,1422.18,5632050
26/08/2003,1420.85,1428.41,1417.83,1425.21,4924589
27/08/2003,1425.15,1432.35,1420.35,1425.36,4446610
28/08/2003,1425.73,1428.35,1414.88,1415.69,4748489
29/08/2003,1414.41,1422.35,1406.68,1421.98,5714019
01/09/2003,1423.35,1450.04,1420.12,1449.82,8989750
02/09/2003,1450.51,1456.55,1442.01,1446.51,8981600
03/09/2003,1446.28,1451.22,1438.69,1447.85,7372539
04/09/2003,1447.77,1453.43,1443.38,1447.43,7245870
05/09/2003,1446.94,1446.97,1424.17,1431.53,8093250
08/09/2003,1429.46,1429.56,1421.14,1425.73,6056050
09/09/2003,1424.69,1429.71,1414.88,1420.07,6255380
10/09/2003,1419.52,1424.77,1415.72,1423.18,5064550
11/09/2003,1422.9,1429.56,1421.82,1423.96,4372180
12/09/2003,1426.34,1426.81,1407.95,1409.16,10065200
15/09/2003,1407.81,1416.08,1394.27,1397.54,7086650
16/09/2003,1396.75,1406.72,1389.49,1406.1,6664020
17/09/2003,1406.25,1406.37,1386.78,1389.82,6088600
18/09/2003,1388.09,1395.2,1383.4,1390.48,5806950
19/09/2003,1390.84,1395.6,1383.72,1391.37,5498419
22/09/2003,1392.9,1395.07,1378.32,1381.44,4888189
23/09/2003,1380.85,1390.35,1372.85,1390.17,5968930
24/09/2003,1391.4,1396.94,1386.79,1394.23,5919519
25/09/2003,1394.49,1394.74,1374.79,1376.29,4780969
26/09/2003,1374.6,1377.87,1367.75,1370.84,4542889
29/09/2003,1369.44,1369.48,1353.24,1355.33,4879510
30/09/2003,1354.65,1371.07,1348.22,1367.16,6059610
08/10/2003,1366.2,1373.08,1359.5,1371.69,4324810
09/10/2003,1371.68,1379.99,1367.65,1369.17,5569160
10/10/2003,1369,1406,1367.11,1404.01,12612000
13/10/2003,1405.33,1411.88,1397.69,1399.66,8465000
14/10/2003,1399.84,1400.75,1382.48,1388.17,6367489
15/10/2003,1388.24,1401.54,1380.81,1383.1,6710170
16/10/2003,1381.46,1382.53,1362.98,1365.51,5858880
17/10/2003,1365.31,1375.66,1362.42,1370.58,5285550
20/10/2003,1369.71,1370.49,1355.55,1359.5,5357230
21/10/2003,1359.51,1364.6,1350.21,1364.3,6978879
22/10/2003,1366.1,1403.1,1363.09,1398.01,14991800
23/10/2003,1398.59,1407.39,1384.64,1386.65,10067600
24/10/2003,1385.9,1389.88,1376.71,1381.83,8802020
27/10/2003,1381.84,1383.6,1361.19,1369.46,7986510
28/10/2003,1366,1382.6,1356.49,1369.32,10144300
29/10/2003,1372.35,1375.91,1344.42,1361.49,13159100
30/10/2003,1360.02,1360.07,1340.29,1344.63,8787060
31/10/2003,1341.5,1364.66,1334.78,1348.3,9987479
03/11/2003,1346.48,1367.34,1339.96,1364.06,10537900
04/11/2003,1363.96,1412.91,1363.9,1389.55,23878400
05/11/2003,1389.72,1396.86,1375.99,1385.11,14605000
06/11/2003,1384.67,1385.84,1351.09,1356.79,16505200
07/11/2003,1353.43,1353.45,1323.12,1335.2,14484200
10/11/2003,1330.96,1340.87,1322.05,1340.1,8309789
11/11/2003,1340.32,1350.39,1331.12,1343.62,9039079
12/11/2003,1341.57,1341.58,1316.85,1317.79,9514889
13/11/2003,1313.93,1324.98,1307.4,1319.61,8370389
14/11/2003,1318.72,1331.42,1312.79,1331.05,7507950
17/11/2003,1330.49,1333.41,1323.68,1328.1,5861500
18/11/2003,1334.65,1336.1,1314.99,1316.56,14755400
19/11/2003,1313.84,1341.56,1312.56,1338.87,10208000
20/11/2003,1338.6,1377.12,1336.14,1376.51,20390400
21/11/2003,1379.94,1394.57,1359.9,1361.56,20088300
24/11/2003,1360.33,1404.25,1360.23,1404.01,18450600
25/11/2003,1407.76,1423.58,1400.9,1408.42,25213500
26/11/2003,1407.3,1413.77,1398.03,1411.91,16574500
27/11/2003,1412.31,1415.74,1387.79,1389.1,14961300
28/11/2003,1388.31,1401.46,1385.82,1397.22,12004900
01/12/2003,1398.71,1432.82,1398.71,1432.7,18134200
02/12/2003,1437.24,1444.56,1430.24,1435.31,19446500
03/12/2003,1434.7,1462.07,1424.35,1445.03,21456600
04/12/2003,1445.4,1454.32,1440.82,1452.81,18295500
05/12/2003,1454.41,1456.87,1440.79,1451.12,14946800
08/12/2003,1452.11,1459.48,1435.14,1436.66,13265900
09/12/2003,1435.1,1443.61,1429.06,1443.37,10902300
10/12/2003,1449.57,1469.71,1448.5,1469.42,19950500
11/12/2003,1472.39,1475.38,1460.19,1470.02,18492400
12/12/2003,1469.7,1472.86,1459.55,1470.79,14712000
15/12/2003,1471.24,1474.67,1465.51,1470.36,11016200
16/12/2003,1469.12,1469.13,1441.06,1466.34,16081500
17/12/2003,1465.61,1480.43,1453.88,1453.99,16846900
18/12/2003,1450.85,1458.67,1445.08,1457.3,13999300
19/12/2003,1463.45,1470.21,1429.71,1446.29,23648100
22/12/2003,1444.17,1493.54,1441.58,1492.96,26469800
23/12/2003,1497.57,1507.04,1487.11,1500.64,24395800
24/12/2003,1501.35,1514.32,1498.98,1513.82,20473800
25/12/2003,1514.93,1525.3,1504.25,1512.6,20516700
26/12/2003,1513.11,1516.48,1504.13,1514.78,15737400
29/12/2003,1509.28,1512.97,1495.54,1496.43,14073000
30/12/2003,1495.67,1513.73,1495.39,1511.69,15176600
31/12/2003,1513.62,1516.52,1491.25,1497.04,14562400
02/01/2004,1492.72,1526.24,1491.69,1517.19,16680500
05/01/2004,1516.8,1568.81,1516.7,1568.35,28573000
06/01/2004,1568.9,1589.08,1557.93,1574.52,32698200
07/01/2004,1574.1,1595,1565.09,1587.2,30530400
08/01/2004,1587.45,1616.58,1582.88,1610.13,28440600
09/01/2004,1612.39,1618.76,1579.69,1581.47,32068700
12/01/2004,1579.88,1619.09,1573.77,1618.52,22984100
13/01/2004,1622.05,1627.49,1596.72,1612.68,25933600
14/01/2004,1612.92,1613.15,1585.91,1592.42,20499900
15/01/2004,1591.82,1601.41,1582.36,1586.49,18762000
16/01/2004,1589.38,1604.76,1579.24,1600.43,20528900
29/01/2004,1605.25,1629.18,1603.31,1628.84,18479300
30/01/2004,1631.11,1634.41,1589.4,1590.73,24062100
02/02/2004,1630.65,1650.29,1585.96,1623.88,34588300
03/02/2004,1625.29,1650.24,1615.81,1649.28,26584200
04/02/2004,1652.61,1685.77,1652.61,1685.16,32564900
05/02/2004,1690.94,1693.9,1674.62,1693.43,32630000
06/02/2004,1690.56,1705.91,1671.4,1679.19,33896000
09/02/2004,1679.58,1703.77,1679.1,1703.53,26179700
10/02/2004,1708.9,1715.46,1683.6,1691.01,27465400
11/02/2004,1691.61,1692.9,1660.01,1677.76,26577900
12/02/2004,1679.08,1693.01,1660.31,1663.83,27122400
13/02/2004,1664.6,1672.44,1653.24,1658.54,22697800
16/02/2004,1661.45,1697.26,1661.44,1696.83,22991100
17/02/2004,1701.41,1710.86,1693.96,1703.77,29754200
18/02/2004,1704.74,1719.89,1697.32,1717.1,29218400
19/02/2004,1719.31,1728.02,1710.7,1717.02,27338800
20/02/2004,1715.81,1722.57,1702.93,1721.75,23409200
23/02/2004,1725.59,1730.28,1680.89,1681.65,28563000
24/02/2004,1675.64,1683.04,1650.18,1682.3,26999400
25/02/2004,1684.9,1700.5,1642.69,1647.38,24586200
26/02/2004,1642.41,1655.3,1628.84,1654.9,23111700
27/02/2004,1657.26,1675.32,1657.04,1675.07,19708400
01/03/2004,1676.22,1690.07,1661.34,1689.76,19990200
02/03/2004,1692.62,1694.81,1677.98,1687.28,20507500
03/03/2004,1686.96,1688.94,1654.56,1661.81,19240000
04/03/2004,1658.63,1670.16,1642.62,1668.87,17885400
05/03/2004,1671.06,1675.03,1660.21,1662.1,16075600
08/03/2004,1660.64,1665.73,1635.44,1637.14,15639200
09/03/2004,1636.21,1659.65,1634.71,1637.1,16222500
10/03/2004,1639.68,1678.4,1639.68,1678.07,16554600
11/03/2004,1680.31,1698.78,1672.67,1691.64,18503400
12/03/2004,1692.87,1699.25,1680.45,1694.74,15975400
15/03/2004,1696.94,1738.98,1696.82,1736.22,25200200
16/03/2004,1741.62,1747.98,1730.73,1745.54,22176300
17/03/2004,1746.74,1750.71,1730.27,1745.1,19090600
18/03/2004,1746.18,1755.1,1714.9,1717.26,20991200
19/03/2004,1715.47,1748.19,1710.84,1747.87,17721300
22/03/2004,1749.71,1760.08,1742.37,1755.69,17585900
23/03/2004,1755.32,1755.33,1731.49,1741.69,18483600
24/03/2004,1740.89,1752.42,1729.51,1740.05,17821600
25/03/2004,1737.49,1751.81,1725.98,1736.48,16185400
26/03/2004,1737.06,1741.56,1720.88,1734.05,16392000
29/03/2004,1734.59,1740.31,1717.86,1719.67,16430900
30/03/2004,1718.78,1727.18,1711.66,1724.28,13746300
31/03/2004,1726.57,1745.7,1724.21,1741.62,16144000
01/04/2004,1744.71,1758.98,1741.33,1758.15,17968100
02/04/2004,1760.47,1771.67,1756.65,1768.65,21285400
05/04/2004,1771.74,1774.12,1753.71,1766.48,23761200
06/04/2004,1767.32,1777.74,1754.74,1777.52,23055700
07/04/2004,1779.43,1783.01,1771.13,1774.55,22372700
08/04/2004,1774.4,1778.09,1765.02,1770.28,22368800
09/04/2004,1770.91,1778.22,1721.59,1727.35,24414100
12/04/2004,1717.2,1729.62,1702.4,1722.99,18443400
13/04/2004,1724.58,1734.92,1710.39,1715.14,19100300
14/04/2004,1714.53,1716.82,1678.34,1697.16,19527400
15/04/2004,1697.24,1705.02,1674.91,1679.08,15138700
16/04/2004,1678.97,1694.56,1656.3,1693.86,17515400
19/04/2004,1695.33,1698.69,1672.35,1675.89,13792000
20/04/2004,1674.36,1682.05,1659.95,1669.42,12861700
21/04/2004,1669.38,1675.36,1645.08,1651.58,15247200
22/04/2004,1649.05,1659.79,1637.29,1657.79,12550500
23/04/2004,1653.94,1653.99,1632.56,1635.5,12261600
26/04/2004,1633.27,1644.5,1623.05,1635.5,10212600
27/04/2004,1636.44,1640.69,1608.81,1611.86,12739200
28/04/2004,1606.42,1615.14,1589.1,1606.8,12500200
29/04/2004,1605.3,1613.56,1578.09,1579.45,13425700
30/04/2004,1579.97,1599.56,1572.23,1595.59,12418400
10/05/2004,1600.63,1603.07,1555.26,1560.21,8180910
11/05/2004,1556.72,1570.76,1545.63,1568.06,7744400
12/05/2004,1568.41,1604.42,1564.14,1603.77,10985600
13/05/2004,1605.7,1606.07,1589.46,1597.57,8865660
14/05/2004,1596.73,1597.32,1558.54,1562.69,9411450
17/05/2004,1556.67,1562.39,1537.47,1539.96,8401339
18/05/2004,1537.34,1555.86,1526.24,1555.44,12053300
19/05/2004,1559.26,1575.38,1548.16,1558.29,12488600
20/05/2004,1556.69,1571.3,1542.22,1549.06,9150000
21/05/2004,1548.56,1559.86,1545.62,1558.33,8438089
24/05/2004,1559.55,1562.33,1547.36,1550.35,7460339
25/05/2004,1549.02,1549.59,1516.34,1518.05,9189450
26/05/2004,1515.16,1529.91,1508.65,1524.44,7406570
27/05/2004,1524.94,1559.55,1515.97,1557.18,12268600
28/05/2004,1558.42,1561,1545.65,1548.72,8526789
31/05/2004,1549.03,1556.79,1544.71,1555.91,7318379
01/06/2004,1555.56,1579.82,1553.12,1579.66,12991500
02/06/2004,1580.21,1580.57,1562.24,1567.07,13664600
03/06/2004,1566.42,1566.83,1540.74,1543.53,11297800
04/06/2004,1541.09,1549.5,1534.99,1542.09,10476000
07/06/2004,1538.46,1538.5,1508.87,1517.15,9125220
08/06/2004,1514.78,1519.99,1488.63,1493.81,10013900
09/06/2004,1492.2,1497.18,1464.16,1468.07,11315200
10/06/2004,1465.56,1478.17,1456.32,1468.34,10254900
11/06/2004,1471.69,1499.46,1469.54,1472.07,10370500
14/06/2004,1471.45,1471.45,1431.31,1438.74,10371300
15/06/2004,1436.08,1469.57,1433.03,1463.78,9947550
16/06/2004,1465.23,1491.69,1452.58,1475.42,10870800
17/06/2004,1475.27,1478.49,1443.53,1445.5,9221100
18/06/2004,1442.48,1442.48,1411.03,1427.3,9926429
21/06/2004,1421.83,1434.2,1414.97,1433.47,7607220
22/06/2004,1434.42,1456.13,1430.96,1450.68,10669800
23/06/2004,1450.07,1450.11,1428.8,1440.73,8293679
24/06/2004,1438.31,1447.39,1426.49,1427.75,9118139
25/06/2004,1426.55,1434.47,1399.39,1401.11,9442829
28/06/2004,1396.36,1397.52,1380.2,1385.18,7945720
29/06/2004,1384.64,1409.38,1376.22,1408.69,10211600
30/06/2004,1408.27,1415.84,1394.68,1399.16,8200829
01/07/2004,1398.2,1445.1,1396.35,1441.07,13822200
02/07/2004,1441.12,1447.61,1428.07,1441.19,10672700
05/07/2004,1440.17,1444.93,1429.12,1444.59,8143379
06/07/2004,1445.4,1466.78,1445.32,1450.5,12081800
07/07/2004,1448.95,1448.96,1434.29,1438.4,7824620
08/07/2004,1436.47,1440.64,1426.95,1439.78,6905350
09/07/2004,1439.73,1451.75,1429.14,1430.65,7126979
12/07/2004,1426.25,1426.25,1393.81,1397.15,8381889
13/07/2004,1395.35,1403.14,1389.16,1399.46,6994800
14/07/2004,1399.86,1408.99,1378.91,1403.76,10120800
15/07/2004,1404.47,1422.26,1399.98,1421.54,12346500
16/07/2004,1423.69,1458.39,1422.24,1456.13,22002600
19/07/2004,1456.77,1465.84,1447.05,1457.54,12884200
20/07/2004,1457.23,1457.29,1440.06,1447.94,12119900
21/07/2004,1446.52,1452.86,1436.85,1448.04,9319150
22/07/2004,1448.13,1449.69,1404.54,1407.44,12780100
23/07/2004,1403.36,1408.46,1387.26,1407.4,10478600
26/07/2004,1401.84,1401.88,1381.91,1387.67,8098879
27/07/2004,1386.99,1395.31,1373.42,1384.13,8967889
28/07/2004,1385.5,1397.17,1366.5,1388.81,9864950
29/07/2004,1388.62,1407.36,1385.96,1407.33,11080100
30/07/2004,1408.49,1409.12,1384.74,1386.2,8997300
02/08/2004,1381.88,1383.08,1370.5,1373.22,6983139
03/08/2004,1371.28,1378.2,1363.69,1366.26,7601920
04/08/2004,1365.67,1424.55,1364.01,1404.51,17094000
05/08/2004,1402.37,1413.08,1387.55,1389.04,10701500
06/08/2004,1388.07,1400.95,1380.31,1390.46,9024729
09/08/2004,1388.08,1397.59,1382.94,1395.85,7951970
10/08/2004,1396.62,1404.72,1390.94,1400.77,6816900
11/08/2004,1401.02,1401.25,1382.24,1384.96,7560429
12/08/2004,1378.79,1378.79,1357.08,1368.2,8295610
13/08/2004,1361.98,1377.82,1358.31,1368.45,8261620
16/08/2004,1366.52,1369.87,1350.84,1354.51,7490379
